x,y,z,gradx,grady
-0.240000,-0.040000,0,-1.900206,-0.819148
-0.240000,-0.030000,0,-1.989065,-0.629077
-0.240000,-0.020000,0,-2.054757,-0.426610
-0.240000,-0.010000,0,-2.095093,-0.215517
-0.240000,0.000000,0,-2.108696,0.000000
-0.240000,0.010000,0,-2.095093,0.215517
-0.240000,0.020000,0,-2.054757,0.426610
-0.240000,0.030000,0,-1.989065,0.629077
-0.240000,0.040000,0,-1.900206,0.819148
-0.240000,0.050000,0,-1.791030,0.993641
-0.240000,0.060000,0,-1.664861,1.150083
-0.240000,0.070000,0,-1.525300,1.286765
-0.240000,0.080000,0,-1.376023,1.402740
-0.240000,0.090000,0,-1.220615,1.497781
-0.240000,0.100000,0,-1.062414,1.572296
-0.240000,0.110000,0,-0.904413,1.627219
-0.240000,0.120000,0,-0.749186,1.663890
-0.240000,0.130000,0,-0.598857,1.683938
-0.240000,0.140000,0,-0.455101,1.689164
-0.240000,0.150000,0,-0.319161,1.681447
-0.240000,0.160000,0,-0.191889,1.662662
-0.240000,0.170000,0,-0.073796,1.634615
-0.240000,0.180000,0,0.034896,1.599003
-0.240000,0.190000,0,0.134205,1.557377
-0.240000,0.200000,0,0.224330,1.511130
-0.240000,0.210000,0,0.305613,1.461491
-0.240000,0.220000,0,0.378496,1.409522
-0.240000,0.230000,0,0.443486,1.356132
-0.240000,0.240000,0,0.501130,1.302082
-0.240000,0.250000,0,0.551993,1.248003
-0.240000,0.260000,0,0.596638,1.194407
-0.240000,0.270000,0,0.635617,1.141703
-0.240000,0.280000,0,0.669458,1.090210
-0.240000,0.290000,0,0.698664,1.040172
-0.240000,0.300000,0,0.723703,0.991768
-0.240000,0.310000,0,0.745013,0.945122
-0.240000,0.320000,0,0.762994,0.900315
-0.240000,0.330000,0,0.778013,0.857390
-0.240000,0.340000,0,0.790405,0.816363
-0.240000,0.350000,0,0.800472,0.777225
-0.240000,0.360000,0,0.808487,0.739949
-0.240000,0.370000,0,0.814695,0.704494
-0.240000,0.380000,0,0.819318,0.670808
-0.240000,0.390000,0,0.822551,0.638832
-0.240000,0.400000,0,0.824571,0.608503
-0.240000,0.410000,0,0.825533,0.579751
-0.240000,0.420000,0,0.825576,0.552508
-0.240000,0.430000,0,0.824825,0.526703
-0.240000,0.440000,0,0.823387,0.502265
-0.240000,0.450000,0,0.821360,0.479127
-0.240000,0.460000,0,0.818830,0.457220
-0.240000,0.470000,0,0.815871,0.436478
-0.240000,0.480000,0,0.812551,0.416840
-0.240000,0.490000,0,0.808927,0.398244
-0.230000,-0.490000,0,0.827118,-0.394003
-0.230000,-0.480000,0,0.831779,-0.412847
-0.230000,-0.470000,0,0.836200,-0.432787
-0.230000,-0.460000,0,0.840325,-0.453892
-0.230000,-0.450000,0,0.844090,-0.476232
-0.230000,-0.440000,0,0.847423,-0.499884
-0.230000,-0.430000,0,0.850241,-0.524924
-0.230000,-0.420000,0,0.852450,-0.551435
-0.230000,-0.410000,0,0.853941,-0.579500
-0.230000,-0.400000,0,0.854592,-0.609204
-0.230000,-0.390000,0,0.854265,-0.640635
-0.230000,-0.380000,0,0.852800,-0.673880
-0.230000,-0.370000,0,0.850019,-0.709024
-0.230000,-0.360000,0,0.845722,-0.746149
-0.230000,-0.350000,0,0.839679,-0.785334
-0.230000,-0.340000,0,0.831634,-0.826647
-0.230000,-0.330000,0,0.821300,-0.870145
-0.230000,-0.320000,0,0.808355,-0.915871
-0.230000,-0.310000,0,0.792440,-0.963845
-0.230000,-0.300000,0,0.773157,-1.014060
-0.230000,-0.290000,0,0.750063,-1.066474
-0.230000,-0.280000,0,0.722676,-1.121001
-0.230000,-0.270000,0,0.690465,-1.177500
-0.230000,-0.260000,0,0.652859,-1.235765
-0.230000,-0.250000,0,0.609242,-1.295507
-0.230000,-0.240000,0,0.558962,-1.356341
-0.230000,-0.230000,0,0.501340,-1.417768
-0.230000,-0.220000,0,0.435678,-1.479157
-0.230000,-0.210000,0,0.361277,-1.539725
-0.230000,-0.200000,0,0.277465,-1.598517
-0.230000,-0.190000,0,0.183618,-1.654390
-0.230000,-0.180000,0,0.079208,-1.705997
-0.230000,-0.170000,0,-0.036159,-1.751779
-0.230000,-0.160000,0,-0.162682,-1.789965
-0.230000,-0.150000,0,-0.300304,-1.818581
-0.230000,-0.140000,0,-0.448644,-1.835483
-0.230000,-0.130000,0,-0.606920,-1.838397
-0.230000,-0.120000,0,-0.773885,-1.824994
-0.230000,-0.110000,0,-0.947763,-1.792983
-0.230000,-0.100000,0,-1.126206,-1.740227
-0.230000,-0.090000,0,-1.306280,-1.664893
-0.230000,-0.080000,0,-1.484489,-1.565602
-0.230000,-0.070000,0,-1.656848,-1.441597
-0.230000,-0.060000,0,-1.819005,-1.292893
-0.230000,-0.050000,0,-1.966420,-1.120403
-0.230000,-0.040000,0,-2.094595,-0.926013
-0.230000,-0.030000,0,-2.199329,-0.712601
-0.230000,-0.020000,0,-2.276993,-0.483973
-0.230000,-0.010000,0,-2.324778,-0.244718
-0.230000,0.000000,0,-2.340909,0.000000
-0.230000,0.010000,0,-2.324778,0.244718
-0.230000,0.020000,0,-2.276993,0.483973
-0.230000,0.030000,0,-2.199329,0.712601
-0.230000,0.040000,0,-2.094595,0.926013
-0.230000,0.050000,0,-1.966420,1.120403
-0.230000,0.060000,0,-1.819005,1.292893
-0.230000,0.070000,0,-1.656848,1.441597
-0.230000,0.080000,0,-1.484489,1.565602
-0.230000,0.090000,0,-1.306280,1.664893
-0.230000,0.100000,0,-1.126206,1.740227
-0.230000,0.110000,0,-0.947763,1.792983
-0.230000,0.120000,0,-0.773885,1.824994
-0.230000,0.130000,0,-0.606920,1.838397
-0.230000,0.140000,0,-0.448644,1.835483
-0.230000,0.150000,0,-0.300304,1.818581
-0.230000,0.160000,0,-0.162682,1.789965
-0.230000,0.170000,0,-0.036159,1.751779
-0.230000,0.180000,0,0.079208,1.705997
-0.230000,0.190000,0,0.183618,1.654390
-0.230000,0.200000,0,0.277465,1.598517
-0.230000,0.210000,0,0.361277,1.539725
-0.230000,0.220000,0,0.435678,1.479157
-0.230000,0.230000,0,0.501340,1.417768
-0.230000,0.240000,0,0.558962,1.356341
-0.230000,0.250000,0,0.609242,1.295507
-0.230000,0.260000,0,0.652859,1.235765
-0.230000,0.270000,0,0.690465,1.177500
-0.230000,0.280000,0,0.722676,1.121001
-0.230000,0.290000,0,0.750063,1.066474
-0.230000,0.300000,0,0.773157,1.014060
-0.230000,0.310000,0,0.792440,0.963845
-0.230000,0.320000,0,0.808355,0.915871
-0.230000,0.330000,0,0.821300,0.870145
-0.230000,0.340000,0,0.831634,0.826647
-0.230000,0.350000,0,0.839679,0.785334
-0.230000,0.360000,0,0.845722,0.746149
-0.230000,0.370000,0,0.850019,0.709024
-0.230000,0.380000,0,0.852800,0.673880
-0.230000,0.390000,0,0.854265,0.640635
-0.230000,0.400000,0,0.854592,0.609204
-0.230000,0.410000,0,0.853941,0.579500
-0.230000,0.420000,0,0.852450,0.551435
-0.230000,0.430000,0,0.850241,0.524924
-0.230000,0.440000,0,0.847423,0.499884
-0.230000,0.450000,0,0.844090,0.476232
-0.230000,0.460000,0,0.840325,0.453892
-0.230000,0.470000,0,0.836200,0.432787
-0.230000,0.480000,0,0.831779,0.412847
-0.230000,0.490000,0,0.827118,0.394003
-0.220000,-0.490000,0,0.845500,-0.388730
-0.220000,-0.480000,0,0.851247,-0.407758
-0.220000,-0.470000,0,0.856823,-0.427933
-0.220000,-0.460000,0,0.862177,-0.449329
-0.220000,-0.450000,0,0.867250,-0.472028
-0.220000,-0.440000,0,0.871972,-0.496114
-0.220000,-0.430000,0,0.876266,-0.521676
-0.220000,-0.420000,0,0.880039,-0.548808
-0.220000,-0.410000,0,0.883187,-0.577609
-0.220000,-0.400000,0,0.885590,-0.608179
-0.220000,-0.390000,0,0.887111,-0.640625
-0.220000,-0.380000,0,0.887593,-0.675053
-0.220000,-0.370000,0,0.886857,-0.711572
-0.220000,-0.360000,0,0.884697,-0.750290
-0.220000,-0.350000,0,0.880882,-0.791313
-0.220000,-0.340000,0,0.875147,-0.834742
-0.220000,-0.330000,0,0.867193,-0.880669
-0.220000,-0.320000,0,0.856681,-0.929175
-0.220000,-0.310000,0,0.843230,-0.980321
-0.220000,-0.300000,0,0.826412,-1.034145
-0.220000,-0.290000,0,0.805749,-1.090653
-0.220000,-0.280000,0,0.780709,-1.149808
-0.220000,-0.270000,0,0.750703,-1.211520
-0.220000,-0.260000,0,0.715084,-1.275631
-0.220000,-0.250000,0,0.673148,-1.341900
-0.220000,-0.240000,0,0.624134,-1.409984
-0.220000,-0.230000,0,0.567234,-1.479417
-0.220000,-0.220000,0,0.501601,-1.549585
-0.220000,-0.210000,0,0.426362,-1.619704
-0.220000,-0.200000,0,0.340648,-1.688789
-0.220000,-0.190000,0,0.243618,-1.755634
-0.220000,-0.180000,0,0.134508,-1.818780
-0.220000,-0.170000,0,0.012677,-1.876505
-0.220000,-0.160000,0,-0.122321,-1.926807
-0.220000,-0.150000,0,-0.270665,-1.967409
-0.220000,-0.140000,0,-0.432171,-1.995779
-0.220000,-0.130000,0,-0.606205,-2.009179
-0.220000,-0.120000,0,-0.791576,-2.004733
-0.220000,-0.110000,0,-0.986449,-1.979539
-0.220000,-0.100000,0,-1.188271,-1.930813
-0.220000,-0.090000,0,-1.393725,-1.856064
-0.220000,-0.080000,0,-1.598743,-1.753308
-0.220000,-0.070000,0,-1.798566,-1.621280
-0.220000,-0.060000,0,-1.987894,-1.459655
-0.220000,-0.050000,0,-2.161099,-1.269231
-0.220000,-0.040000,0,-2.312519,-1.052057
-0.220000,-0.030000,0,-2.436803,-0.811475
-0.220000,-0.020000,0,-2.529281,-0.552059
-0.220000,-0.010000,0,-2.586314,-0.279434
-0.220000,0.000000,0,-2.605590,0.000000
-0.220000,0.010000,0,-2.586314,0.279434
-0.220000,0.020000,0,-2.529281,0.552059
-0.220000,0.030000,0,-2.436803,0.811475
-0.220000,0.040000,0,-2.312519,1.052057
-0.220000,0.050000,0,-2.161099,1.269231
-0.220000,0.060000,0,-1.987894,1.459655
-0.220000,0.070000,0,-1.798566,1.621280
-0.220000,0.080000,0,-1.598743,1.753308
-0.220000,0.090000,0,-1.393725,1.856064
-0.220000,0.100000,0,-1.188271,1.930813
-0.220000,0.110000,0,-0.986449,1.979539
-0.220000,0.120000,0,-0.791576,2.004733
-0.220000,0.130000,0,-0.606205,2.009179
-0.220000,0.140000,0,-0.432171,1.995779
-0.220000,0.150000,0,-0.270665,1.967409
-0.220000,0.160000,0,-0.122321,1.926807
-0.220000,0.170000,0,0.012677,1.876505
-0.220000,0.180000,0,0.134508,1.818780
-0.220000,0.190000,0,0.243618,1.755634
-0.220000,0.200000,0,0.340648,1.688789
-0.220000,0.210000,0,0.426362,1.619704
-0.220000,0.220000,0,0.501601,1.549585
-0.220000,0.230000,0,0.567234,1.479417
-0.220000,0.240000,0,0.624134,1.409984
-0.220000,0.250000,0,0.673148,1.341900
-0.220000,0.260000,0,0.715084,1.275631
-0.220000,0.270000,0,0.750703,1.211520
-0.220000,0.280000,0,0.780709,1.149808
-0.220000,0.290000,0,0.805749,1.090653
-0.220000,0.300000,0,0.826412,1.034145
-0.220000,0.310000,0,0.843230,0.980321
-0.220000,0.320000,0,0.856681,0.929175
-0.220000,0.330000,0,0.867193,0.880669
-0.220000,0.340000,0,0.875147,0.834742
-0.220000,0.350000,0,0.880882,0.791313
-0.220000,0.360000,0,0.884697,0.750290
-0.220000,0.370000,0,0.886857,0.711572
-0.220000,0.380000,0,0.887593,0.675053
-0.220000,0.390000,0,0.887111,0.640625
-0.220000,0.400000,0,0.885590,0.608179
-0.220000,0.410000,0,0.883187,0.577609
-0.220000,0.420000,0,0.880039,0.548808
-0.220000,0.430000,0,0.876266,0.521676
-0.220000,0.440000,0,0.871972,0.496114
-0.220000,0.450000,0,0.867250,0.472028
-0.220000,0.460000,0,0.862177,0.449329
-0.220000,0.470000,0,0.856823,0.427933
-0.220000,0.480000,0,0.851247,0.407758
-0.220000,0.490000,0,0.845500,0.388730
-0.210000,-0.490000,0,0.864007,-0.382384
-0.210000,-0.480000,0,0.870884,-0.401524
-0.210000,-0.470000,0,0.877667,-0.421857
-0.210000,-0.460000,0,0.884310,-0.443465
-0.210000,-0.450000,0,0.890758,-0.466437
-0.210000,-0.440000,0,0.896949,-0.490868
-0.210000,-0.430000,0,0.902808,-0.516858
-0.210000,-0.420000,0,0.908250,-0.544514
-0.210000,-0.410000,0,0.913174,-0.573948
-0.210000,-0.400000,0,0.917466,-0.605280
-0.210000,-0.390000,0,0.920993,-0.638632
-0.210000,-0.380000,0,0.923601,-0.674135
-0.210000,-0.370000,0,0.925112,-0.711920
-0.210000,-0.360000,0,0.925323,-0.752124
-0.210000,-0.350000,0,0.924000,-0.794884
-0.210000,-0.340000,0,0.920873,-0.840336
-0.210000,-0.330000,0,0.915635,-0.888612
-0.210000,-0.320000,0,0.907937,-0.939834
-0.210000,-0.310000,0,0.897377,-0.994113
-0.210000,-0.300000,0,0.883504,-1.051540
-0.210000,-0.290000,0,0.865804,-1.112176
-0.210000,-0.280000,0,0.843699,-1.176047
-0.210000,-0.270000,0,0.816544,-1.243126
-0.210000,-0.260000,0,0.783617,-1.313321
-0.210000,-0.250000,0,0.744122,-1.386457
-0.210000,-0.240000,0,0.697185,-1.462254
-0.210000,-0.230000,0,0.641859,-1.540301
-0.210000,-0.220000,0,0.577129,-1.620029
-0.210000,-0.210000,0,0.501928,-1.700678
-0.210000,-0.200000,0,0.415158,-1.781261
-0.210000,-0.190000,0,0.315721,-1.860530
-0.210000,-0.180000,0,0.202560,-1.936938
-0.210000,-0.170000,0,0.074725,-2.008608
-0.210000,-0.160000,0,-0.068556,-2.073306
-0.210000,-0.150000,0,-0.227786,-2.128431
-0.210000,-0.140000,0,-0.403079,-2.171023
-0.210000,-0.130000,0,-0.594045,-2.197802
-0.210000,-0.120000,0,-0.799644,-2.205239
-0.210000,-0.110000,0,-1.018060,-2.189677
-0.210000,-0.100000,0,-1.246575,-2.147503
-0.210000,-0.090000,0,-1.481491,-2.075365
-0.210000,-0.080000,0,-1.718097,-1.970443
-0.210000,-0.070000,0,-1.950724,-1.830749
-0.210000,-0.060000,0,-2.172900,-1.655426
-0.210000,-0.050000,0,-2.377615,-1.445027
-0.210000,-0.040000,0,-2.557692,-1.201717
-0.210000,-0.030000,0,-2.706257,-0.929363
-0.210000,-0.020000,0,-2.817237,-0.633484
-0.210000,-0.010000,0,-2.885865,-0.321027
-0.210000,0.000000,0,-2.909091,0.000000
-0.210000,0.010000,0,-2.885865,0.321027
-0.210000,0.020000,0,-2.817237,0.633484
-0.210000,0.030000,0,-2.706257,0.929363
-0.210000,0.040000,0,-2.557692,1.201717
-0.210000,0.050000,0,-2.377615,1.445027
-0.210000,0.060000,0,-2.172900,1.655426
-0.210000,0.070000,0,-1.950724,1.830749
-0.210000,0.080000,0,-1.718097,1.970443
-0.210000,0.090000,0,-1.481491,2.075365
-0.210000,0.100000,0,-1.246575,2.147503
-0.210000,0.110000,0,-1.018060,2.189677
-0.210000,0.120000,0,-0.799644,2.205239
-0.210000,0.130000,0,-0.594045,2.197802
-0.210000,0.140000,0,-0.403079,2.171023
-0.210000,0.150000,0,-0.227786,2.128431
-0.210000,0.160000,0,-0.068556,2.073306
-0.210000,0.170000,0,0.074725,2.008608
-0.210000,0.180000,0,0.202560,1.936938
-0.210000,0.190000,0,0.315721,1.860530
-0.210000,0.200000,0,0.415158,1.781261
-0.210000,0.210000,0,0.501928,1.700678
-0.210000,0.220000,0,0.577129,1.620029
-0.210000,0.230000,0,0.641859,1.540301
-0.210000,0.240000,0,0.697185,1.462254
-0.210000,0.250000,0,0.744122,1.386457
-0.210000,0.260000,0,0.783617,1.313321
-0.210000,0.270000,0,0.816544,1.243126
-0.210000,0.280000,0,0.843699,1.176047
-0.210000,0.290000,0,0.865804,1.112176
-0.210000,0.300000,0,0.883504,1.051540
-0.210000,0.310000,0,0.897377,0.994113
-0.210000,0.320000,0,0.907937,0.939834
-0.210000,0.330000,0,0.915635,0.888612
-0.210000,0.340000,0,0.920873,0.840336
-0.210000,0.350000,0,0.924000,0.794884
-0.210000,0.360000,0,0.925323,0.752124
-0.210000,0.370000,0,0.925112,0.711920
-0.210000,0.380000,0,0.923601,0.674135
-0.210000,0.390000,0,0.920993,0.638632
-0.210000,0.400000,0,0.917466,0.605280
-0.210000,0.410000,0,0.913174,0.573948
-0.210000,0.420000,0,0.908250,0.544514
-0.210000,0.430000,0,0.902808,0.516858
-0.210000,0.440000,0,0.896949,0.490868
-0.210000,0.450000,0,0.890758,0.466437
-0.210000,0.460000,0,0.884310,0.443465
-0.210000,0.470000,0,0.877667,0.421857
-0.210000,0.480000,0,0.870884,0.401524
-0.210000,0.490000,0,0.864007,0.382384
-0.200000,-0.490000,0,0.882567,-0.374923
-0.200000,-0.480000,0,0.890613,-0.394099
-0.200000,-0.470000,0,0.898649,-0.414507
-0.200000,-0.460000,0,0.906635,-0.436238
-0.200000,-0.450000,0,0.914523,-0.459389
-0.200000,-0.440000,0,0.922255,-0.484064
-0.200000,-0.430000,0,0.929765,-0.510375
-0.200000,-0.420000,0,0.936975,-0.538442
-0.200000,-0.410000,0,0.943791,-0.568392
-0.200000,-0.400000,0,0.950105,-0.600360
-0.200000,-0.390000,0,0.955791,-0.634490
-0.200000,-0.380000,0,0.960701,-0.670934
-0.200000,-0.370000,0,0.964663,-0.709849
-0.200000,-0.360000,0,0.967478,-0.751402
-0.200000,-0.350000,0,0.968914,-0.795763
-0.200000,-0.340000,0,0.968702,-0.843106
-0.200000,-0.330000,0,0.966531,-0.893605
-0.200000,-0.320000,0,0.962045,-0.947433
-0.200000,-0.310000,0,0.954829,-1.004754
-0.200000,-0.300000,0,0.944411,-1.065719
-0.200000,-0.290000,0,0.930250,-1.130457
-0.200000,-0.280000,0,0.911728,-1.199067
-0.200000,-0.270000,0,0.888144,-1.271602
-0.200000,-0.260000,0,0.858706,-1.348052
-0.200000,-0.250000,0,0.822527,-1.428332
-0.200000,-0.240000,0,0.778615,-1.512248
-0.200000,-0.230000,0,0.725877,-1.599473
-0.200000,-0.220000,0,0.663122,-1.689516
-0.200000,-0.210000,0,0.589063,-1.781674
-0.200000,-0.200000,0,0.502344,-1.874997
-0.200000,-0.190000,0,0.401562,-1.968232
-0.200000,-0.180000,0,0.285316,-2.059775
-0.200000,-0.170000,0,0.152266,-2.147622
-0.200000,-0.160000,0,0.001220,-2.229318
-0.200000,-0.150000,0,-0.168757,-2.301932
-0.200000,-0.140000,0,-0.358208,-2.362039
-0.200000,-0.130000,0,-0.567120,-2.405744
-0.200000,-0.120000,0,-0.794745,-2.428748
-0.200000,-0.110000,0,-1.039404,-2.426471
-0.200000,-0.100000,0,-1.298309,-2.394244
-0.200000,-0.090000,0,-1.567405,-2.327586
-0.200000,-0.080000,0,-1.841293,-2.222541
-0.200000,-0.070000,0,-2.113240,-2.076084
-0.200000,-0.060000,0,-2.375339,-1.886545
-0.200000,-0.050000,0,-2.618815,-1.654023
-0.200000,-0.040000,0,-2.834514,-1.380699
-0.200000,-0.030000,0,-3.013514,-1.071021
-0.200000,-0.020000,0,-3.147837,-0.731667
-0.200000,-0.010000,0,-3.231157,-0.371287
-0.200000,0.000000,0,-3.259398,0.000000
-0.200000,0.010000,0,-3.231157,0.371287
-0.200000,0.020000,0,-3.147837,0.731667
-0.200000,0.030000,0,-3.013514,1.071021
-0.200000,0.040000,0,-2.834514,1.380699
-0.200000,0.050000,0,-2.618815,1.654023
-0.200000,0.060000,0,-2.375339,1.886545
-0.200000,0.070000,0,-2.113240,2.076084
-0.200000,0.080000,0,-1.841293,2.222541
-0.200000,0.090000,0,-1.567405,2.327586
-0.200000,0.100000,0,-1.298309,2.394244
-0.200000,0.110000,0,-1.039404,2.426471
-0.200000,0.120000,0,-0.794745,2.428748
-0.200000,0.130000,0,-0.567120,2.405744
-0.200000,0.140000,0,-0.358208,2.362039
-0.200000,0.150000,0,-0.168757,2.301932
-0.200000,0.160000,0,0.001220,2.229318
-0.200000,0.170000,0,0.152266,2.147622
-0.200000,0.180000,0,0.285316,2.059775
-0.200000,0.190000,0,0.401562,1.968232
-0.200000,0.200000,0,0.502344,1.874997
-0.200000,0.210000,0,0.589063,1.781674
-0.200000,0.220000,0,0.663122,1.689516
-0.200000,0.230000,0,0.725877,1.599473
-0.200000,0.240000,0,0.778615,1.512248
-0.200000,0.250000,0,0.822527,1.428332
-0.200000,0.260000,0,0.858706,1.348052
-0.200000,0.270000,0,0.888144,1.271602
-0.200000,0.280000,0,0.911728,1.199067
-0.200000,0.290000,0,0.930250,1.130457
-0.200000,0.300000,0,0.944411,1.065719
-0.200000,0.310000,0,0.954829,1.004754
-0.200000,0.320000,0,0.962045,0.947433
-0.200000,0.330000,0,0.966531,0.893605
-0.200000,0.340000,0,0.968702,0.843106
-0.200000,0.350000,0,0.968914,0.795763
-0.200000,0.360000,0,0.967478,0.751402
-0.200000,0.370000,0,0.964663,0.709849
-0.200000,0.380000,0,0.960701,0.670934
-0.200000,0.390000,0,0.955791,0.634490
-0.200000,0.400000,0,0.950105,0.600360
-0.200000,0.410000,0,0.943791,0.568392
-0.200000,0.420000,0,0.936975,0.538442
-0.200000,0.430000,0,0.929765,0.510375
-0.200000,0.440000,0,0.922255,0.484064
-0.200000,0.450000,0,0.914523,0.459389
-0.200000,0.460000,0,0.906635,0.436238
-0.200000,0.470000,0,0.898649,0.414507
-0.200000,0.480000,0,0.890613,0.394099
-0.200000,0.490000,0,0.882567,0.374923
-0.190000,-0.490000,0,0.901102,-0.366316
-0.190000,-0.480000,0,0.910351,-0.385442
-0.190000,-0.470000,0,0.919681,-0.405835
-0.190000,-0.460000,0,0.929057,-0.427592
-0.190000,-0.450000,0,0.938441,-0.450817
-0.190000,-0.440000,0,0.947782,-0.475625
-0.190000,-0.430000,0,0.957022,-0.502138
-0.190000,-0.420000,0,0.966091,-0.530489
-0.190000,-0.410000,0,0.974906,-0.560818
-0.190000,-0.400000,0,0.983368,-0.593280
-0.190000,-0.390000,0,0.991360,-0.628036
-0.190000,-0.380000,0,0.998744,-0.665262
-0.190000,-0.370000,0,1.005356,-0.705142
-0.190000,-0.360000,0,1.011006,-0.747873
-0.190000,-0.350000,0,1.015469,-0.793661
-0.190000,-0.340000,0,1.018481,-0.842719
-0.190000,-0.330000,0,1.019735,-0.895269
-0.190000,-0.320000,0,1.018871,-0.951536
-0.190000,-0.310000,0,1.015471,-1.011746
-0.190000,-0.300000,0,1.009050,-1.076119
-0.190000,-0.290000,0,0.999044,-1.144860
-0.190000,-0.280000,0,0.984803,-1.218153
-0.190000,-0.270000,0,0.965581,-1.296147
-0.190000,-0.260000,0,0.940520,-1.378938
-0.190000,-0.250000,0,0.908646,-1.466549
-0.190000,-0.240000,0,0.868852,-1.558903
-0.190000,-0.230000,0,0.819899,-1.655794
-0.190000,-0.220000,0,0.760405,-1.756844
-0.190000,-0.210000,0,0.688851,-1.861456
-0.190000,-0.200000,0,0.603591,-1.968762
-0.190000,-0.190000,0,0.502878,-2.077558
-0.190000,-0.180000,0,0.384899,-2.186235
-0.190000,-0.170000,0,0.247844,-2.292704
-0.190000,-0.160000,0,0.089992,-2.394329
-0.190000,-0.150000,0,-0.090164,-2.487859
-0.190000,-0.140000,0,-0.293753,-2.569386
-0.190000,-0.130000,0,-0.521328,-2.634339
-0.190000,-0.120000,0,-0.772624,-2.677523
-0.190000,-0.110000,0,-1.046292,-2.693241
-0.190000,-0.100000,0,-1.339623,-2.675504
-0.190000,-0.090000,0,-1.648302,-2.618349
-0.190000,-0.080000,0,-1.966228,-2.516279
-0.190000,-0.070000,0,-2.285457,-2.364795
-0.190000,-0.060000,0,-2.596330,-2.161001
-0.190000,-0.050000,0,-2.887831,-1.904202
-0.190000,-0.040000,0,-3.148190,-1.596415
-0.190000,-0.030000,0,-3.365724,-1.242687
-0.190000,-0.020000,0,-3.529824,-0.851127
-0.190000,-0.010000,0,-3.631978,-0.432588
-0.190000,0.000000,0,-3.666667,0.000000
-0.190000,0.010000,0,-3.631978,0.432588
-0.190000,0.020000,0,-3.529824,0.851127
-0.190000,0.030000,0,-3.365724,1.242687
-0.190000,0.040000,0,-3.148190,1.596415
-0.190000,0.050000,0,-2.887831,1.904202
-0.190000,0.060000,0,-2.596330,2.161001
-0.190000,0.070000,0,-2.285457,2.364795
-0.190000,0.080000,0,-1.966228,2.516279
-0.190000,0.090000,0,-1.648302,2.618349
-0.190000,0.100000,0,-1.339623,2.675504
-0.190000,0.110000,0,-1.046292,2.693241
-0.190000,0.120000,0,-0.772624,2.677523
-0.190000,0.130000,0,-0.521328,2.634339
-0.190000,0.140000,0,-0.293753,2.569386
-0.190000,0.150000,0,-0.090164,2.487859
-0.190000,0.160000,0,0.089992,2.394329
-0.190000,0.170000,0,0.247844,2.292704
-0.190000,0.180000,0,0.384899,2.186235
-0.190000,0.190000,0,0.502878,2.077558
-0.190000,0.200000,0,0.603591,1.968762
-0.190000,0.210000,0,0.688851,1.861456
-0.190000,0.220000,0,0.760405,1.756844
-0.190000,0.230000,0,0.819899,1.655794
-0.190000,0.240000,0,0.868852,1.558903
-0.190000,0.250000,0,0.908646,1.466549
-0.190000,0.260000,0,0.940520,1.378938
-0.190000,0.270000,0,0.965581,1.296147
-0.190000,0.280000,0,0.984803,1.218153
-0.190000,0.290000,0,0.999044,1.144860
-0.190000,0.300000,0,1.009050,1.076119
-0.190000,0.310000,0,1.015471,1.011746
-0.190000,0.320000,0,1.018871,0.951536
-0.190000,0.330000,0,1.019735,0.895269
-0.190000,0.340000,0,1.018481,0.842719
-0.190000,0.350000,0,1.015469,0.793661
-0.190000,0.360000,0,1.011006,0.747873
-0.190000,0.370000,0,1.005356,0.705142
-0.190000,0.380000,0,0.998744,0.665262
-0.190000,0.390000,0,0.991360,0.628036
-0.190000,0.400000,0,0.983368,0.593280
-0.190000,0.410000,0,0.974906,0.560818
-0.190000,0.420000,0,0.966091,0.530489
-0.190000,0.430000,0,0.957022,0.502138
