x,y,xVel,yVel
0.005200,0.104627,14.101586,-1.355475
0.007840,0.105613,13.727571,-1.974825
0.005338,0.106686,13.580308,-1.312236
0.005561,0.106620,13.587818,-1.368972
0.005531,0.111283,12.523009,-1.198172
0.009442,0.114535,11.703897,-1.859831
0.008341,0.112438,12.170781,-1.741154
0.006777,0.117793,11.203864,-1.235713
0.009001,0.116954,11.273303,-1.668075
0.008581,0.117737,11.150060,-1.560704
0.008702,0.122234,10.387953,-1.415082
0.006875,0.122791,10.355445,-1.107052
0.009204,0.120337,10.678321,-1.566143
0.008518,0.126103,9.804601,-1.262749
0.005032,0.125219,10.020157,-0.766401
0.008641,0.125233,9.928833,-1.307469
0.009846,0.131482,9.032181,-1.285075
0.005846,0.130184,9.297295,-0.791677
0.008168,0.131407,9.086668,-1.071550
0.006805,0.138699,8.241233,-0.761402
0.007690,0.136246,8.503742,-0.906413
0.008234,0.136031,8.517555,-0.974201
0.008685,0.140011,8.064098,-0.941985
0.008825,0.142685,7.783721,-0.904409
0.006965,0.142406,7.843805,-0.720138
0.005422,0.145668,7.539793,-0.524788
0.009640,0.147297,7.325397,-0.897234
0.008459,0.148844,7.205373,-0.764595
0.007634,0.151977,6.945428,-0.649176
0.009947,0.152666,6.854444,-0.831615
0.007196,0.153589,6.817026,-0.593240
0.007899,0.157042,6.536211,-0.608753
0.005071,0.158745,6.434219,-0.379498
0.007226,0.158238,6.453215,-0.544860
0.005152,0.164031,6.058477,-0.349489
0.006937,0.162842,6.125940,-0.480220
0.005277,0.160172,6.327827,-0.384427
0.008873,0.168962,5.711032,-0.548846
0.005183,0.167698,5.818532,-0.329045
0.006647,0.167148,5.843537,-0.425649
0.005104,0.172069,5.552912,-0.300002
0.007816,0.174744,5.382963,-0.437679
0.009365,0.171275,5.567712,-0.555878
0.008588,0.177000,5.254238,-0.462415
0.008251,0.178535,5.175874,-0.433122
0.009666,0.175447,5.328876,-0.533693
0.007124,0.182565,4.979962,-0.350159
0.007489,0.182195,4.995928,-0.370242
0.006309,0.184715,4.880919,-0.299632
0.005433,0.186461,4.803374,-0.250991
0.008746,0.187370,4.744748,-0.397142
0.009303,0.189023,4.667796,-0.411239
0.007542,0.193176,4.501276,-0.312907
0.007985,0.192724,4.517741,-0.333490
0.005874,0.194631,4.448922,-0.238581
0.009872,0.195978,4.375904,-0.391496
0.006700,0.197688,4.325014,-0.259576
0.005721,0.196066,4.392057,-0.227335
0.008963,0.204309,4.072815,-0.314076
0.008065,0.202214,4.150875,-0.291692
0.007844,0.202731,4.133294,-0.281570
0.007661,0.209968,3.888850,-0.247628
0.005296,0.205150,4.056958,-0.183763
0.007162,0.206605,4.001412,-0.243055
0.009866,0.212595,3.797459,-0.306705
0.008066,0.213612,3.773279,-0.247560
0.009966,0.212369,3.804002,-0.310769
0.007635,0.217507,3.658916,-0.222046
0.005545,0.215620,3.719972,-0.165736
0.005232,0.216420,3.696957,-0.154660
0.005251,0.220104,3.590954,-0.147574
0.007397,0.221951,3.534788,-0.202514
0.007793,0.223119,3.502141,-0.209961
0.008017,0.226755,3.406347,-0.205768
0.007427,0.226082,3.425178,-0.192405
0.008969,0.225271,3.441816,-0.234635
0.008813,0.231630,3.283646,-0.212139
0.005239,0.234109,3.232763,-0.122364
0.006781,0.232401,3.270170,-0.161789
0.005714,0.236647,3.173815,-0.129208
0.009996,0.238781,3.117038,-0.219502
0.005258,0.239962,3.101247,-0.114060
0.006150,0.242894,3.037606,-0.128584
0.007469,0.241695,3.060416,-0.158401
0.008513,0.242701,3.037146,-0.178213
0.008115,0.248765,2.916171,-0.157803
0.007805,0.245512,2.981009,-0.157912
0.005716,0.245598,2.982768,-0.115632
0.008631,0.253733,2.821826,-0.158137
0.007353,0.251058,2.873698,-0.139168
0.009815,0.251323,2.863964,-0.184932
0.006329,0.258629,2.738500,-0.109626
0.007953,0.256568,2.772141,-0.141002
0.007738,0.259734,2.717569,-0.132250
0.008969,0.263453,2.653659,-0.146805
0.006381,0.263965,2.649005,-0.103953
0.007233,0.261639,2.686203,-0.120971
0.008927,0.268383,2.575581,-0.138225
0.009533,0.266396,2.605563,-0.150881
0.005078,0.268046,2.585476,-0.079053
0.009097,0.273193,2.503117,-0.133549
0.006811,0.271902,2.525110,-0.101513
0.008706,0.272527,2.513464,-0.128768
0.007500,0.277336,2.445919,-0.105325
0.006260,0.279853,2.412397,-0.085597
0.008394,0.276075,2.462599,-0.119461
0.006176,0.284723,2.347701,-0.080198
0.009704,0.284129,2.351566,-0.126625
0.006291,0.282442,2.377524,-0.083684
0.008864,0.285260,2.338026,-0.114332
0.005895,0.285244,2.341202,-0.076132
0.009225,0.288128,2.301296,-0.115463
0.006883,0.293152,2.242561,-0.081875
0.006511,0.291416,2.263661,-0.078851
0.009548,0.291590,2.258533,-0.115284
0.009462,0.298645,2.176774,-0.106353
0.009783,0.296272,2.203292,-0.112610
0.005547,0.298489,2.181843,-0.062528
0.008799,0.303047,2.129197,-0.094686
0.005825,0.300059,2.164132,-0.064636
0.007900,0.304219,2.117479,-0.084065
0.006134,0.309076,2.068362,-0.062277
0.008943,0.305838,2.099535,-0.093623
0.008206,0.305234,2.106509,-0.086442
0.008280,0.312069,2.036992,-0.081623
0.005494,0.314175,2.018270,-0.053119
0.007314,0.314719,2.011962,-0.070309
0.007303,0.319197,1.969915,-0.067299
0.007871,0.318814,1.973063,-0.072780
0.005612,0.317419,1.987370,-0.052614
0.005404,0.320074,1.962915,-0.049412
0.006063,0.320187,1.961560,-0.055374
0.006346,0.321610,1.948522,-0.057188
0.008676,0.325145,1.915825,-0.075610
0.009657,0.329501,1.878032,-0.080841
0.005204,0.327557,1.896976,-0.044398
0.008720,0.331338,1.863474,-0.071819
0.006633,0.332663,1.853828,-0.054013
0.007176,0.334839,1.836041,-0.057293
0.007897,0.335457,1.830750,-0.062693
0.006909,0.338392,1.808304,-0.053445
0.009632,0.339222,1.800385,-0.073905
0.008111,0.341935,1.780769,-0.060797
0.008419,0.340982,1.787757,-0.063631
0.005749,0.344032,1.766283,-0.042336
0.008401,0.346153,1.749645,-0.060691
0.009106,0.349464,1.725750,-0.063920
0.006340,0.345452,1.755675,-0.046109
0.006074,0.350016,1.723271,-0.042469
0.005597,0.350731,1.718462,-0.038898
0.009517,0.350801,1.716219,-0.066039
0.008288,0.358237,1.666951,-0.054022
0.007139,0.359921,1.656550,-0.045895
0.005900,0.359315,1.660888,-0.038137
0.009760,0.363798,1.630923,-0.060727
0.009771,0.361669,1.644241,-0.061873
0.007190,0.364403,1.628289,-0.044540
0.005892,0.365301,1.623185,-0.036239
0.006338,0.369311,1.598813,-0.037726
0.006283,0.367087,1.612168,-0.038082
0.008342,0.374684,1.566880,-0.047532
0.008241,0.372448,1.579747,-0.047805
0.009148,0.374581,1.567142,-0.052154
0.007900,0.375222,1.563990,-0.044822
0.009597,0.378497,1.545032,-0.053031
0.005953,0.379114,1.542869,-0.032756
0.009297,0.384240,1.514199,-0.049110
0.007352,0.381436,1.529827,-0.039712
0.009161,0.383252,1.519478,-0.048766
0.005750,0.388921,1.491020,-0.029312
0.007050,0.385522,1.508226,-0.036887
0.005591,0.389240,1.489437,-0.028428
0.009925,0.391482,1.476855,-0.049561
0.009541,0.391263,1.478092,-0.047728
0.005793,0.390823,1.481395,-0.029100
0.008350,0.399135,1.440331,-0.039362
0.005507,0.396591,1.453135,-0.026476
0.006583,0.399655,1.438355,-0.030922
0.006172,0.404483,1.416193,-0.027968
0.009877,0.400770,1.432203,-0.045976
0.007980,0.400829,1.432515,-0.037144
0.009884,0.407277,1.402701,-0.043840
0.005070,0.407236,1.404061,-0.022512
0.008713,0.409231,1.394467,-0.038106
0.005488,0.414464,1.372750,-0.023115
0.008152,0.412538,1.380349,-0.034807
0.009985,0.413743,1.374725,-0.042246
0.006778,0.419910,1.350041,-0.027447
0.005225,0.416318,1.365039,-0.021717
0.006173,0.416018,1.366125,-0.025708
0.007142,0.424523,1.331612,-0.027988
0.005153,0.422649,1.339341,-0.020470
0.006114,0.421736,1.342821,-0.024441
0.007304,0.427286,1.320868,-0.028071
0.006220,0.427181,1.321470,-0.023925
0.008055,0.429199,1.313419,-0.030544
0.008010,0.432939,1.299449,-0.029593
0.006477,0.433080,1.299216,-0.023909
0.005175,0.430190,1.310182,-0.019495
0.007310,0.435663,1.289630,-0.026507
0.009653,0.435462,1.289859,-0.035036
0.008201,0.439639,1.275258,-0.028932
0.009205,0.444978,1.256583,-0.031316
0.009548,0.444430,1.258373,-0.032602
0.006296,0.440721,1.271788,-0.022056
0.005448,0.448438,1.245581,-0.018119
0.005244,0.445601,1.255124,-0.017775
0.006086,0.446357,1.252460,-0.020525
0.007338,0.453390,1.229131,-0.023607
0.008643,0.453557,1.228373,-0.027771
0.005571,0.451699,1.234845,-0.018129
0.007757,0.458581,1.212666,-0.024115
0.009638,0.459233,1.210315,-0.029829
0.006661,0.459813,1.209014,-0.020546
0.009423,0.463971,1.195940,-0.028279
0.005476,0.464076,1.196196,-0.016432
0.009434,0.463677,1.196822,-0.028366
0.008715,0.468639,1.182282,-0.025383
0.008655,0.468263,1.183387,-0.025270
0.008069,0.469951,1.178582,-0.023309
0.008984,0.473517,1.168269,-0.025367
0.008389,0.474228,1.166362,-0.023582
0.009118,0.474475,1.165554,-0.025590
0.005585,0.476456,1.160491,-0.015487
0.007865,0.479228,1.152613,-0.021428
0.005013,0.478436,1.155088,-0.013730
0.005927,0.482770,1.143302,-0.015798
0.007018,0.480565,1.149096,-0.018962
0.007003,0.483679,1.140773,-0.018558
0.005378,0.486425,1.133723,-0.014015
0.007650,0.485854,1.134975,-0.020001
0.005501,0.487084,1.132002,-0.014278
0.009531,0.494216,1.113442,-0.023668
0.005722,0.493185,1.116447,-0.014307
0.007479,0.493791,1.114760,-0.018626
0.008136,0.496463,1.108090,-0.019936
0.007309,0.496525,1.108033,-0.017904
0.005690,0.496427,1.108429,-0.013950
0.006000,0.501275,1.096694,-0.014286
0.007883,0.503865,1.090397,-0.018478
0.005504,0.502896,1.092897,-0.012979
0.007302,0.506430,1.084495,-0.016858
0.005666,0.509319,1.078029,-0.012861
0.006995,0.507668,1.081680,-0.016033
0.007998,0.512373,1.070953,-0.017829
0.009094,0.510648,1.074692,-0.020475
0.008228,0.514595,1.066014,-0.018104
0.007731,0.517758,1.059174,-0.016703
0.008811,0.518454,1.057564,-0.018957
0.005943,0.516290,1.062512,-0.012953
0.007245,0.524080,1.045818,-0.015094
0.007752,0.524554,1.044787,-0.016107
0.005604,0.523443,1.047272,-0.011720
0.005980,0.526604,1.040698,-0.012283
0.009718,0.528863,1.035753,-0.019696
0.005469,0.525222,1.043581,-0.011321
0.006759,0.532770,1.028203,-0.013404
0.006652,0.532425,1.028898,-0.013218
0.007090,0.533647,1.026444,-0.013991
0.005093,0.535088,1.023749,-0.009971
0.006021,0.539186,1.015764,-0.011520
0.005735,0.539248,1.015663,-0.010970
0.008781,0.543467,1.007464,-0.016403
0.007007,0.542592,1.009245,-0.013154
0.006920,0.542950,1.008581,-0.012966
0.008882,0.549165,0.996986,-0.016080
0.007030,0.546634,1.001744,-0.012907
0.008719,0.547634,0.999782,-0.015918
0.005077,0.554699,0.987379,-0.008923
0.009238,0.554795,0.986927,-0.016220
0.008563,0.554707,0.987140,-0.015043
0.005017,0.555322,0.986290,-0.008788
0.007477,0.556669,0.983795,-0.012999
0.007746,0.559567,0.978782,-0.013258
0.005317,0.562839,0.973376,-0.008944
0.009654,0.561338,0.975617,-0.016365
0.007025,0.560390,0.977426,-0.011973
0.005586,0.565807,0.968412,-0.009250
0.008856,0.567593,0.965265,-0.014523
0.008399,0.565776,0.968290,-0.013907
0.005543,0.572281,0.957879,-0.008871
0.009942,0.572573,0.957127,-0.015879
0.008915,0.573661,0.955477,-0.014160
0.005206,0.578992,0.947343,-0.008046
0.008360,0.579444,0.946475,-0.012886
0.008788,0.576923,0.950354,-0.013723
0.009151,0.583805,0.939780,-0.013790
0.007244,0.581628,0.943199,-0.011042
0.005475,0.584991,0.938207,-0.008203
0.006194,0.585792,0.936978,-0.009243
0.007830,0.585849,0.936805,-0.011678
0.007129,0.589855,0.930933,-0.010419
0.006238,0.592716,0.926829,-0.008986
0.005662,0.590095,0.930653,-0.008265
0.005309,0.594061,0.924938,-0.007595
0.005871,0.595852,0.922365,-0.008324
0.006342,0.595813,0.922400,-0.008993
0.008424,0.595257,0.923079,-0.011978
0.009474,0.603631,0.911365,-0.012915
0.009249,0.602834,0.912467,-0.012660
0.008075,0.603037,0.912258,-0.011042
0.009756,0.607225,0.906495,-0.013066
0.006842,0.607001,0.906956,-0.009176
0.008853,0.607317,0.906428,-0.011852
0.006991,0.610047,0.902896,-0.009236
0.008108,0.614821,0.896613,-0.010463
0.005896,0.610238,0.902690,-0.007782
0.009676,0.617135,0.893560,-0.012345
0.007954,0.615338,0.895955,-0.010238
0.007229,0.618263,0.892254,-0.009174
0.009399,0.623100,0.886081,-0.011651
0.009114,0.620741,0.889036,-0.011427
0.008913,0.622539,0.886804,-0.011078
0.005998,0.628387,0.879768,-0.007251
0.006170,0.625247,0.883584,-0.007571
0.006220,0.629245,0.878726,-0.007488
0.008284,0.630977,0.876565,-0.009890
0.006470,0.630127,0.877657,-0.007756
0.007977,0.630323,0.877360,-0.009553
0.007444,0.639969,0.866098,-0.008518
0.005370,0.635552,0.871275,-0.006275
0.009790,0.636266,0.870258,-0.011397
0.005790,0.644467,0.861065,-0.006488
0.008401,0.643744,0.861779,-0.009444
0.009805,0.640630,0.865234,-0.011183
0.007006,0.649204,0.855776,-0.007680
0.008730,0.646121,0.859109,-0.009706
0.009946,0.647644,0.857365,-0.010978
0.008660,0.650944,0.853813,-0.009415
0.006030,0.654829,0.849723,-0.006442
0.006191,0.652251,0.852488,-0.006692
0.009074,0.659476,0.844705,-0.009488
0.008227,0.655544,0.848885,-0.008759
0.009602,0.656205,0.848124,-0.010191
0.005867,0.662046,0.842147,-0.006064
0.006174,0.661237,0.842976,-0.006405
0.007598,0.660964,0.843213,-0.007892
0.007504,0.668388,0.835637,-0.007537
0.005430,0.665904,0.838206,-0.005516
0.007132,0.665235,0.838837,-0.007266
0.006535,0.674139,0.829967,-0.006397
0.009440,0.670265,0.833687,-0.009401
0.005259,0.674385,0.829758,-0.005144
0.007908,0.678919,0.825296,-0.007579
0.005329,0.678939,0.825349,-0.005108
0.008748,0.676520,0.827576,-0.008474
0.006189,0.682822,0.821639,-0.005831
0.005996,0.684416,0.820148,-0.005610
0.008366,0.680598,0.823678,-0.007959
0.005621,0.689233,0.815698,-0.005150
0.007644,0.686795,0.817889,-0.007077
0.005470,0.685243,0.819389,-0.005100
0.007758,0.692974,0.812244,-0.006993
0.008631,0.693189,0.812023,-0.007771
0.008878,0.690763,0.814208,-0.008078
0.008424,0.695413,0.810038,-0.007512
0.009902,0.697864,0.807813,-0.008737
0.005678,0.695161,0.810337,-0.005070
0.007249,0.703586,0.802913,-0.006243
0.009080,0.702579,0.803727,-0.007852
0.007525,0.702828,0.803559,-0.006501
0.009099,0.708714,0.798493,-0.007666
0.005651,0.705095,0.801656,-0.004835
0.008131,0.709017,0.798268,-0.006842
0.005693,0.713752,0.794384,-0.004697
0.008250,0.713338,0.794664,-0.006817
0.005546,0.713721,0.794412,-0.004576
0.008580,0.718305,0.790595,-0.006944
0.006695,0.717211,0.791530,-0.005443
0.006493,0.715573,0.792871,-0.005316
0.007974,0.724917,0.785336,-0.006278
0.005986,0.722876,0.786995,-0.004753
0.007781,0.721664,0.787919,-0.006210
0.008037,0.725031,0.785245,-0.006325
0.005250,0.727117,0.783671,-0.004096
0.007609,0.727774,0.783110,-0.005921
0.009945,0.731708,0.780011,-0.007613
0.006488,0.730596,0.780953,-0.004991
0.006803,0.734619,0.777879,-0.005147
0.009613,0.737496,0.775645,-0.007187
0.008371,0.737864,0.775405,-0.006249
0.005834,0.738917,0.774675,-0.004338
0.006584,0.744415,0.770620,-0.004788
0.007222,0.743279,0.771434,-0.005275
0.006626,0.743715,0.771128,-0.004832
0.008852,0.749600,0.766839,-0.006303
0.008633,0.749838,0.766676,-0.006141
0.007476,0.746414,0.769154,-0.005393
0.006501,0.750513,0.766242,-0.004613
0.006445,0.751751,0.765367,-0.004550
0.007630,0.754054,0.763726,-0.005338
0.009525,0.757576,0.761236,-0.006570
0.005762,0.756014,0.762395,-0.004000
0.008172,0.757565,0.761276,-0.005637
0.005633,0.762785,0.757760,-0.003807
0.005062,0.764004,0.756947,-0.003405
0.005649,0.760896,0.759041,-0.003846
0.007921,0.767233,0.754740,-0.005260
0.005310,0.765143,0.756179,-0.003556
0.005512,0.766936,0.754980,-0.003665
0.008858,0.774364,0.750052,-0.005721
0.006537,0.772491,0.751311,-0.004254
0.009202,0.774013,0.750271,-0.005952
0.008905,0.775703,0.749189,-0.005722
0.009527,0.775350,0.749402,-0.006130
0.007454,0.777157,0.748287,-0.004764
0.009404,0.781980,0.745195,-0.005898
0.009733,0.780166,0.746329,-0.006147
0.007994,0.782904,0.744646,-0.004996
0.007731,0.788627,0.741114,-0.004728
0.005689,0.787792,0.741657,-0.003491
0.007630,0.786338,0.742521,-0.004707
0.008688,0.790551,0.739924,-0.005274
0.008571,0.793998,0.737848,-0.005136
0.005693,0.794083,0.737844,-0.003411
0.005935,0.799551,0.734599,-0.003483
0.008448,0.797472,0.735784,-0.004996
0.007042,0.797650,0.735703,-0.004162
0.006485,0.800947,0.733775,-0.003786
0.008353,0.801012,0.733707,-0.004875
0.006297,0.800807,0.733859,-0.003678
0.008169,0.805700,0.730999,-0.004684
0.007787,0.807901,0.729749,-0.004430
0.005866,0.805781,0.730987,-0.003363
0.005806,0.813597,0.726572,-0.003234
0.009408,0.811495,0.727690,-0.005280
0.006389,0.812038,0.727435,-0.003579
0.007833,0.815077,0.725722,-0.004339
0.007589,0.816404,0.724993,-0.004183
0.009076,0.818283,0.723936,-0.004968
0.005488,0.820011,0.723046,-0.002985
0.007834,0.823935,0.720896,-0.004201
0.007482,0.824876,0.720397,-0.003999
0.006585,0.828967,0.718240,-0.003467
0.005823,0.829938,0.717739,-0.003056
0.009979,0.827120,0.719162,-0.005289
0.005745,0.833147,0.716066,-0.002980
0.007820,0.833533,0.715840,-0.004050
0.006049,0.833686,0.715783,-0.003131
0.009314,0.836854,0.714107,-0.004766
0.007283,0.838722,0.713185,-0.003703
0.008349,0.838673,0.713195,-0.004245
0.005760,0.841182,0.711958,-0.002903
0.008750,0.843350,0.710832,-0.004375
0.007587,0.842826,0.711111,-0.003801
0.006632,0.848074,0.708518,-0.003262
0.007837,0.849466,0.707820,-0.003835
0.007009,0.845319,0.709875,-0.003481
0.009342,0.853594,0.705794,-0.004505
0.009286,0.850165,0.707457,-0.004532
0.008532,0.854264,0.705483,-0.004105
0.007285,0.859277,0.703110,-0.003444
0.007412,0.855105,0.705094,-0.003556
0.007810,0.858460,0.703490,-0.003703
0.008792,0.862124,0.701751,-0.004115
0.005315,0.861075,0.702283,-0.002497
0.005846,0.863664,0.701067,-0.002722
0.009748,0.866606,0.699656,-0.004492
0.009847,0.868498,0.698786,-0.004508
0.009955,0.867433,0.699273,-0.004575
0.006324,0.871588,0.697424,-0.002865
0.005508,0.874160,0.696271,-0.002473
0.006054,0.872517,0.697007,-0.002734
0.009479,0.875396,0.695672,-0.004238
0.006111,0.878765,0.694215,-0.002701
0.005562,0.879643,0.693832,-0.002451
0.008029,0.882847,0.692403,-0.003500
0.008920,0.880441,0.693445,-0.003920
0.007953,0.881730,0.692892,-0.003480
0.008901,0.886744,0.690705,-0.003829
0.008853,0.889216,0.689648,-0.003777
0.007820,0.889699,0.689454,-0.003330
0.007880,0.892567,0.688238,-0.003324
0.006305,0.892727,0.688187,-0.002658
0.006065,0.891260,0.688809,-0.002570
0.005160,0.897389,0.686246,-0.002142
0.007848,0.895668,0.686938,-0.003276
0.006550,0.898902,0.685608,-0.002705
0.008185,0.901029,0.684717,-0.003356
0.009298,0.904296,0.683372,-0.003771
0.009794,0.904860,0.683137,-0.003965
0.008939,0.907823,0.681954,-0.003583
0.007707,0.907859,0.681954,-0.003090
0.008264,0.905660,0.682832,-0.003337
0.009589,0.912166,0.680219,-0.003789
0.007404,0.913442,0.679740,-0.002914
0.006382,0.910224,0.681022,-0.002538
0.008141,0.919262,0.677464,-0.003143
0.007791,0.919446,0.677397,-0.003007
0.006989,0.918857,0.677632,-0.002702
0.005706,0.922149,0.676376,-0.002183
0.006246,0.923554,0.675836,-0.002379
0.007816,0.922796,0.676111,-0.002984
0.007456,0.926001,0.674898,-0.002817
0.008825,0.926755,0.674600,-0.003326
0.005296,0.928619,0.673930,-0.001984
0.006615,0.934235,0.671836,-0.002433
0.006442,0.934322,0.671805,-0.002369
0.007094,0.934706,0.671659,-0.002606
0.009982,0.936683,0.670906,-0.003643
0.006872,0.937387,0.670680,-0.002503
0.005125,0.938254,0.670377,-0.001861
0.007611,0.943265,0.668554,-0.002720
0.007516,0.940402,0.669582,-0.002711
0.007711,0.944504,0.668111,-0.002745
0.009259,0.948417,0.666713,-0.003255
0.006653,0.945505,0.667764,-0.002361
0.006971,0.949470,0.666364,-0.002443
0.008302,0.954427,0.664629,-0.002864
0.005470,0.952127,0.665447,-0.001901
0.006182,0.950767,0.665916,-0.002158
0.005746,0.957797,0.663492,-0.001962
0.005002,0.957188,0.663705,-0.001711
0.007119,0.957096,0.663722,-0.002436
0.006895,0.962101,0.662025,-0.002322
0.008778,0.963767,0.661450,-0.002941
0.009488,0.963903,0.661398,-0.003178
0.007021,0.967098,0.660355,-0.002328
0.007168,0.969536,0.659548,-0.002359
0.007500,0.969880,0.659433,-0.002466
0.009041,0.971759,0.658804,-0.002955
0.008297,0.970694,0.659159,-0.002721
0.007265,0.970268,0.659307,-0.002386
0.005164,0.975566,0.657595,-0.001668
0.009696,0.975634,0.657539,-0.003131
0.007693,0.975877,0.657478,-0.002483
0.006401,0.983439,0.655075,-0.002019
0.008674,0.981403,0.655702,-0.002753
0.005627,0.980793,0.655917,-0.001789
0.008499,0.987522,0.653780,-0.002647
0.007894,0.987277,0.653861,-0.002461
0.006289,0.987382,0.653840,-0.001960
0.006180,0.993310,0.652010,-0.001892
0.009480,0.993349,0.651974,-0.002901
0.007846,0.991980,0.652407,-0.002411
0.008228,0.996887,0.650907,-0.002491
0.008740,0.996525,0.651013,-0.002649
0.007581,0.996004,0.651180,-0.002302
0.011794,0.002745,-917.406321,-451.707132
0.011570,0.001489,-1065.793857,-279.115571
0.013379,0.004263,-620.029909,-440.152639
0.012367,0.009780,-138.581935,-587.185030
0.012702,0.006041,-477.996513,-588.166498
0.011183,0.008329,-220.435095,-739.191196
0.011834,0.014682,90.073515,-412.214127
